parallel,0.0,0.08131300528736356,0.14966278820311812,0.13427907690930652,0.21046584104281982,0.20341486049996982,0.28692255496691027,0.2630147496985373,0.44109393314000706,0.35970193842860876,0.24146824685284662,0.35124572021319345,0.3252434140122541,0.29819226922422076,0.3830490022267503,0.39888180008925755,0.37755086424365636,0.43115368019260447,0.42503681496544277,0.3387597917689024,0.4002983685786415,0.36866825892442306,0.3853049751161214,0.40111669284384577,0.3543699144843702,0.3540539743307747,0.3796861954600454,0.3190199315906408,0.4032672260994456,0.48886039406736126,0.4603841290721532,0.3285681087138237,0.46227006798356424,0.48051303344859225,0.399169374797271,0.4747696692898387,0.4384424412478228,0.4744574963443898,0.46750868653733063,0.3775199606129467,0.39747069456841694,0.44976611522477217,0.44051111346823646,0.36118986253691865,0.44224787772081214,0.34490492012545515,0.4281624631211654,0.38769839647818943,0.3404357380928466,0.3952603099377369,0.4098985469611143
serial,0.0,0.0,0.02351831074293864,0.023816214815933993,0.10049432630015137,0.1405719261418594,0.09857032476224316,0.21290324258281856,0.1948135604150961,0.27170043130640675,0.22323480105849416,0.36005791156332345,0.5110709934878809,0.48279752393537806,0.4439927589095754,0.3231952427682076,0.27685910244120165,0.46846874914942416,0.4812476458739343,0.4415294248597722,0.32244675729799716,0.33146248598834993,0.33009624318352043,0.4642813467717034,0.4349758304071306,0.35822595870751883,0.2585085471983419,0.20395379246478823,0.4572399043266724,0.48073582488175126,0.5508853726810148,0.48441963904539065,0.4220384401142436,0.3709197781869587,0.4372592739208981,0.4710823730596427,0.37634002421845997,0.31996019502467127,0.43301758480909713,0.4482807333716264,0.3245118656521943,0.34695347331710175,0.5786816526801203,0.5271517801239718,0.5143046408385401,0.2803778877270429,0.20282888769590468,0.2499751776096685,0.41431813187612127,0.5233942830656693,0.5350775186621656
parallel,0.0,0.07157843282804723,0.20067612744819585,0.19830645011706552,0.22367699471393854,0.2394475792977969,0.2982607322133406,0.2755635583440437,0.3120621480752159,0.3960223160394306,0.35171524366263707,0.3854728403768922,0.3691984165417744,0.405932950525808,0.3942809182530264,0.2860988400515409,0.3837715113991386,0.4401832580648407,0.3537213052310268,0.2974218676896114,0.38879436176117477,0.48442862737502546,0.43285790503546623,0.3804486871641626,0.38546421515592477,0.437198222213826,0.3594320018931449,0.40993004695425134,0.3934310875403598,0.43419912855357967,0.42098429854841396,0.2888170609898509,0.4344123093817998,0.5128758214678344,0.4889090387498604,0.4563122570627639,0.36884850157826177,0.3520775867266502,0.4756226917889984,0.4340046949883557,0.5202546286228338,0.45996882160950003,0.4673212549133176,0.44174105558114585,0.41470749775353705,0.4500576378589465,0.448881645401085,0.4150201991980358,0.4416332515430481,0.40917158350670924,0.4307163291260973
serial,0.0,0.0,0.014647809950094584,0.04556214267400338,0.07651504694203844,0.022529375289781464,0.052947649810158814,0.06942636871486241,0.18249236144825376,0.18230052155295728,0.30882467002210484,0.3095804158979161,0.33852927690101764,0.4527671489922111,0.5843943723522406,0.5900831818779131,0.6397964647044116,0.600290089924188,0.6865523180736838,0.6432598576266338,0.6612037227919708,0.7189951297242281,0.6344067141933636,0.5820362435079324,0.6380558971324417,0.6636347586614497,0.6578127676364398,0.686771086028286,0.6640079207101236,0.6371887755103942,0.66633961666935,0.5719547690396322,0.6388021830759897,0.610490729327631,0.5733280560207763,0.5553874220968326,0.5848441467639182,0.6268764512099286,0.6244139797660073,0.6490441226906619,0.6540336762484132,0.6120700088355971,0.6427736059569256,0.6614287256956983,0.6865799270234685,0.6284264899273886,0.7032476896839789,0.6710255356917979,0.6300215264289344,0.6496541326593487,0.6578563451652878
parallel,0.0,0.02376169569493692,0.11183563127539031,0.15756776365539218,0.1888626533898953,0.213359035229398,0.30477861144401447,0.2704333580927214,0.3305047472989982,0.30276757458027864,0.46480305774359476,0.28864635076084744,0.33701357378998414,0.38201504281169574,0.30743669734618545,0.28918020696392194,0.4060349369131379,0.40007074880700594,0.4380868232455358,0.3969421005609423,0.3536452344470024,0.3724565284929527,0.3785614117013574,0.3678445562923325,0.34912206464789414,0.3829880112662126,0.450089130727502,0.4594557513284767,0.4360577724576979,0.3495905221599843,0.42944684573680947,0.3710031967378504,0.3975661416038272,0.5419859333328025,0.509404228326607,0.3373753464587069,0.5019497322343802,0.41730091568942507,0.3683339094683127,0.4909220231090656,0.35933690685341024,0.49500808954651515,0.44292548863580566,0.43295213622890727,0.478848965170275,0.4782619655681879,0.4619240044764182,0.4216027756616627,0.5232419979625814,0.519418924541866,0.5226548864836029
serial,0.0,0.00995940528185427,0.03836287114136832,0.028703162190768856,0.1174951343936174,0.1159422290008337,0.1427480675977155,0.271154816049871,0.3330083267181797,0.28450853341088816,0.2808621538605882,0.2761584889352495,0.49701648426412803,0.5196869211836173,0.5232300359683548,0.4618955315151557,0.44077215447127943,0.43346463556635434,0.35910925937367133,0.23524225104726107,0.18011946286161074,0.3734339661672907,0.5749917724811108,0.7005124665026834,0.6098667935916156,0.6484234938381632,0.649449599136693,0.6545844988096989,0.6856122583939227,0.7212276913396254,0.6072027800957183,0.6416122684295518,0.6327123812147712,0.6716589892550525,0.6641472173609353,0.6709622006875555,0.7518551500559253,0.7120471281982855,0.6771034673757412,0.687761947606453,0.7003776145314292,0.6980820593898637,0.6482402147191009,0.6806422043003219,0.7240151984410808,0.7776563492038469,0.7458455551946285,0.735491757421695,0.6948070902803017,0.7080312001246812,0.7221856482420095
parallel,0.0,0.05395258939614176,0.13685815276538604,0.19008302903516486,0.16096606846371098,0.20659072303863876,0.20087349453442532,0.2725393698929094,0.27526726129894763,0.22235715971498918,0.21104400092080502,0.25006811992204814,0.32079435628466657,0.28007442850364744,0.36018813444443465,0.28376143626973693,0.3543745832660564,0.35260229982025265,0.3402875505887952,0.42021044308099803,0.3476513616312572,0.39006124142262055,0.33746443117227426,0.30576717668309794,0.34515423240732285,0.3775932921780728,0.4060750632945491,0.26635973755063835,0.3711076113587686,0.38975421111489217,0.3889632448812267,0.3555628449360536,0.30878548328447475,0.24263184655324452,0.4469262614431854,0.4285866926162975,0.3905804571569064,0.4502899002890969,0.418012967569451,0.4581468979482394,0.4603946350598097,0.34820254366144504,0.3927792100491311,0.4170061178453899,0.3266094487701571,0.3422128385558575,0.41644386403830486,0.44130602585297457,0.4332364510741738,0.3484087366181495,0.4024489966027213
serial,0.0,0.0,0.0,0.010165353767999522,0.05397320428344129,0.08807439157295154,0.07404806196042467,0.05998277423609096,0.13030308366937712,0.291567894068374,0.3424433663915774,0.19176147719677772,0.2427183849633501,0.389604093905764,0.5012148625956211,0.58965933567399,0.5406310343416942,0.5629230948452412,0.6046278652963104,0.5778421294069042,0.6313171420387963,0.5886866477559444,0.6038430984174212,0.5804396871799071,0.5727199817834416,0.5504805830370437,0.49842618792861604,0.4724265224296153,0.4840733362139512,0.4909063937247258,0.557279003053376,0.49735888057690764,0.3712562747623688,0.5614418102341262,0.545248078056428,0.5048433312130228,0.5000154610147117,0.5829368190091165,0.5742062859141039,0.5065711660330985,0.5045468661462235,0.531809357850161,0.54154277741173,0.48639529222346795,0.2684252608537715,0.14198294775923673,0.16246984118595148,0.2165359544814187,0.24106892652733666,0.1512514617244677,0.2094112899544586
parallel,0.0,0.0703134340648009,0.2049248373565274,0.19749766484974962,0.22055606641838926,0.2716104730025354,0.3120255950804706,0.2922918199589736,0.3695686504230583,0.3121437685193133,0.3555331568498396,0.29408204023266893,0.39191167441025065,0.3634882335716027,0.4342094230054051,0.3602135015190346,0.4073704821410982,0.42057032280411827,0.3518874493983697,0.3622097785419382,0.4330346145453524,0.3583901841267194,0.4963014687268308,0.48777413806427317,0.49029206411035564,0.459062512549836,0.47758247713332247,0.43937816125953383,0.3503026586521659,0.4321436395048598,0.3332637758608357,0.43852677836873794,0.3769629898838107,0.48946369674878387,0.43185217798250786,0.5020453570962452,0.5039376465608884,0.4460836153442622,0.49781280814416423,0.47019809919387606,0.4524920504708988,0.37582983966848615,0.4008382525184393,0.4325898272461659,0.38990911709413667,0.43892698405356345,0.29933317784896485,0.38960062047102584,0.4191961010437066,0.3801271572813999,0.4681141225495986
serial,0.0,0.0,0.025348970316062303,0.058042402581914176,0.06405176555953605,0.05465198017726671,0.09720194863921433,0.17366999772013297,0.26156079559245793,0.18593500832148702,0.18261309065831013,0.2488784978291385,0.39804258600794046,0.4443998727014259,0.32586231884091615,0.24786188293707395,0.25626559930899656,0.3534569140587833,0.5281911000200958,0.49083862791896676,0.3180544372891312,0.2243847592730353,0.3454798591906078,0.2716406226022642,0.2750718690877942,0.18074025316886533,0.4662114848356261,0.5512153705869874,0.5817039235382326,0.5510130166383754,0.6365761124707617,0.6242197754926312,0.6093199111624651,0.6016507528376768,0.6036497749934954,0.6257469345450042,0.6764859466499018,0.6144163428244045,0.6373138322413464,0.5670998973863112,0.6030236659274615,0.5986766928643742,0.5946291476223277,0.6314929333263748,0.47157249342537033,0.25123577259710206,0.2961294803685206,0.38369509899031,0.46982152887939016,0.38371868075417936,0.3673906261185127
