strong,0.0,0.0,0.03274986474593064,0.09149352941435741,0.17407578260762074,0.1988473621569534,0.29605322482352114,0.3970108598282921,0.4068184995820386,0.2961006686909111,0.29810895585099345,0.34870367243009703,0.2392237314867104,0.27546722097901977,0.3139311991532038,0.3476595159868504,0.3399363714134943,0.3210578617115317,0.3628526232740843,0.44088331935003494,0.40240920219947973,0.373216923276424,0.2541744158764351,0.2818295682129681,0.3255751053858466,0.44751263937156616,0.36582024487867526,0.35257632737357364,0.3072672759791569,0.27378117275344227,0.2593456906925815,0.30723992676320794,0.42523652814238855,0.492787054340996,0.4775803918816685,0.3804476019190145,0.3482962461904087,0.22788644643137673,0.3082058004720379,0.4226518332774753,0.3715849053821597,0.3606266768444086,0.3527792580487244,0.28481159146284274,0.35147082512381944,0.32921362100259105,0.3246595634347964,0.317922003624987,0.3364344496533371,0.54027094676698,0.5857884056416367
weak,0.0,0.03338110724187987,0.11331767005086937,0.14511420505151287,0.059448492370274504,0.06017030310737401,0.22554195804547802,0.3022865210305127,0.4676033127182436,0.4789353783478133,0.2582259342727756,0.3142282922159759,0.33899161346904605,0.245820280076675,0.39018728411176345,0.38336829613469187,0.3138335307339283,0.3320271721197314,0.3686962060713603,0.19866422878670256,0.37625351125680817,0.3785092731648316,0.2781801162131174,0.24939438482738716,0.34388218163276596,0.2789480165041337,0.36827065645035134,0.394890514292806,0.24938450471596002,0.30996696706327265,0.45984289484895097,0.33774373998761154,0.3139668090528524,0.35650958395332166,0.532227880293407,0.46875745561240695,0.3316610225152317,0.38458522197628153,0.3906904024485409,0.310186442048069,0.33577371488823243,0.3542820818526905,0.2836438583609307,0.2097576444213133,0.22595192751320253,0.2766159221008136,0.5548818222457388,0.5200515973791017,0.2595702897217207,0.32076778964194225,0.392488082439581
strong,0.0,0.00964992096348999,0.02014131917901016,0.09563852438265746,0.18043980117508568,0.1668816793423811,0.14248428644279187,0.30716908392932507,0.4507388155392596,0.5177710754859801,0.43755083062058175,0.36639014493263,0.2837475795685331,0.2602032785724923,0.32168455395730505,0.2829682526279491,0.25187245994189955,0.3009296556474639,0.3778292588632502,0.3731869092908354,0.38229577364491263,0.31611634019911494,0.20071364364350516,0.2889375075594033,0.3132392788628064,0.4200878862327071,0.37391865046944867,0.3349301074303754,0.39991655906510043,0.45721500257541,0.30809694653431235,0.2988975996276521,0.36959882857697485,0.3288230077033668,0.32541083197103227,0.4116619763594511,0.4199615918870303,0.3073102350042554,0.44212507257174455,0.3732366437566096,0.25329308175881804,0.3624789660503089,0.3519851652086744,0.2734556948776618,0.2593005758328859,0.448590960456781,0.40800629034143593,0.4793919218901847,0.3616682721167314,0.26239872312875995,0.30927069176162986
weak,0.0,0.0,0.009039956083696656,0.09110554299236909,0.18975134862998772,0.2564349172256698,0.33113581886722804,0.2041004028936826,0.3041692579420439,0.28476240529814467,0.2268444945511419,0.3725743714612497,0.5545495993511805,0.5005683382856345,0.35907083376125914,0.39891923702957466,0.2961982524652487,0.17143582540495392,0.19461921666906012,0.4301992376939878,0.43437836016399367,0.3434961269805365,0.3579948836301455,0.36861950797285586,0.3758771977401175,0.2897170350380919,0.2891532892293315,0.23172827360451853,0.2503897897565037,0.32860972482451056,0.316053430039115,0.46412722752186664,0.3454519647424561,0.24574792172141863,0.25780886597891406,0.30127524065864836,0.4136630881371996,0.47731919066604267,0.34626563920789627,0.33355102131431563,0.4158363390624801,0.32680336383857606,0.36702948939792857,0.2893325766518116,0.31353161519734796,0.3807701433836324,0.2419220914563806,0.2961687333280871,0.3852726308030711,0.2708486532202037,0.24711701074213746
strong,0.0,0.0,0.00996043039864023,0.053094101935948365,0.1359859576900503,0.2912949875256495,0.35509334355073463,0.3691653739730843,0.3750882949222507,0.38272419492083626,0.30536816500170527,0.18903911411200516,0.26370790523590143,0.3323334453828986,0.3259351426093582,0.4402830005918016,0.4472009464369867,0.4043042202304808,0.25411038404776454,0.2396327952870592,0.26854203050326025,0.27147343432139465,0.33075272147943285,0.3513114753957998,0.47846576651447503,0.5104953134566912,0.44828562285668383,0.36074464212753726,0.230632608582243,0.2288120787550221,0.24713651072913648,0.3492185964781411,0.4548600001710891,0.41738062258749065,0.2795141007306271,0.27621003220835805,0.3764404939712082,0.44697546379484504,0.47535704144214097,0.40712658271296903,0.2903700945116425,0.2231789753222723,0.2626795303571168,0.3570173241499572,0.5097573227455001,0.4724739880759676,0.4223876922949895,0.4030977191830745,0.3926778299753836,0.2599926101771785,0.2890441363240285
weak,0.0,0.00908608528198101,0.042175834944676,0.18434319687915407,0.16730492316496612,0.26978749567053745,0.2662598560192964,0.2602904133783178,0.3256390607014211,0.3354047007953322,0.3564582065752187,0.27985276861543706,0.4890404724356166,0.4569713283377634,0.27437041868871576,0.2281466186488053,0.308254134122902,0.3001572463177575,0.3385864649216726,0.3639257920843233,0.33675667615695765,0.3518301592290962,0.2790860313659309,0.3651418135584147,0.2765809180123069,0.2846378464060492,0.15931336725024828,0.28184182720132717,0.4645787320888142,0.3661088252829591,0.4144271806127432,0.3446933733802908,0.46997886259634813,0.42902132088309747,0.4107045647851276,0.3267137435557969,0.28355746545168714,0.3091655772159409,0.17017414514814141,0.2000350621931876,0.4688930054807767,0.33388127373419774,0.42971952043779804,0.3201391311867115,0.3585057017924004,0.3560042739679657,0.2363960482934993,0.37431029516210973,0.35369651824738463,0.4340391816902995,0.26705691365534767
strong,0.0,0.0,0.009490790482080546,0.10172536322805115,0.22656406360242912,0.2587926275082406,0.26871504797250034,0.2977222559534208,0.29994381237374984,0.3544483597950992,0.3422365084580196,0.3419991038968965,0.31570414095529703,0.35485515339633594,0.34472478271672435,0.372342191943475,0.4201827359212434,0.37374837742304773,0.27545385908666953,0.3381400899627946,0.3728177519420704,0.2905480260652185,0.3734093358497789,0.29897133631229794,0.3384350567828624,0.41817187558272967,0.3187617966537766,0.38099404707827955,0.3067092945173514,0.39332301678733983,0.2915037645739745,0.22630078658800737,0.3451526990894009,0.4304944028624151,0.40582626301421776,0.30594792058420983,0.28694375722692045,0.372060930196067,0.37297453415985987,0.44420518422186167,0.46458881470890023,0.48897317060968826,0.34355057482451173,0.3108839030194776,0.26357233171260774,0.22987873323624541,0.28075566014940617,0.4097823951123226,0.41541700166359913,0.4378006843104282,0.41134718592735203
weak,0.0,0.0,0.03201438434011601,0.10066671162875054,0.22337764983153247,0.22899138623330106,0.26834670320320697,0.29149640462376175,0.37150603623472345,0.4922026550617926,0.4253107626302729,0.22806192974149028,0.25378392170011077,0.21706871617558843,0.18583032698046534,0.22447673855056963,0.38934450825090244,0.48619818414737054,0.27018456976057587,0.18231940413765838,0.33057224169894184,0.4483589511378663,0.3517655775857923,0.3123613449269067,0.2750789944203203,0.35815538304993905,0.3295439183282196,0.2588982885885692,0.24982206776551816,0.3674634620675127,0.38439372690783497,0.40452977347882146,0.46177075781997995,0.34144964855507554,0.2570172882998236,0.196211484623018,0.3184468278699794,0.3756626740199199,0.3332179583816864,0.3074417061363142,0.5210260406113318,0.4760589269479288,0.31449447060314173,0.2898498606161446,0.4024631374629503,0.28650479890687786,0.3526564871900702,0.30579972412999024,0.34941412616613177,0.36138252430230966,0.2961486005770137
strong,0.0,0.0,0.009582675058021151,0.08315971151263765,0.2316186179215599,0.25332157950098044,0.21548054303065248,0.31394643073170114,0.3574308830619261,0.4774481563996498,0.4098483566174907,0.3653679447240758,0.2749605674827877,0.18130097912225293,0.3205515438859011,0.431275788275077,0.41243518055750433,0.3018534007954115,0.41768495755377705,0.45558680139151,0.28695237728799744,0.31111684042088217,0.2793950099816288,0.31996434852814476,0.4631785286153663,0.42334121310662126,0.3244452471760626,0.24228061901032558,0.3194132372094647,0.35471430438969553,0.3777912060513153,0.4489193550419785,0.32275505247399827,0.33571728641669596,0.38012646765478114,0.40968412515498015,0.43506635911546193,0.42753597999986487,0.31015316032961177,0.25598405627419024,0.2966395987633729,0.3852013160755233,0.5314109862319112,0.4799270586308579,0.4941237743261239,0.3226199103086733,0.18370554865321204,0.23750929408005986,0.3425797743892857,0.3690035058733905,0.3713386364319305
weak,0.0,0.0,0.017469019443283794,0.07669763882789626,0.18997674966795686,0.33826032834362635,0.4723685527698896,0.4300962984989191,0.3651141954386767,0.3410151434742436,0.41842932599261246,0.17016291589643706,0.2565331064029153,0.30614207890360223,0.39679609437704105,0.30488177901003094,0.3511716030465502,0.22862094154532767,0.3279804344511671,0.3182418220686028,0.3801625652070343,0.46492532800289266,0.2906839859352685,0.3915425357225956,0.3863757386740855,0.20663361655619697,0.2824414869625675,0.2211172395610936,0.3405169115293458,0.40456818097789893,0.2601424339109747,0.3663113408421038,0.4380776007917835,0.4647062952240358,0.3496600921440371,0.25940028574046536,0.31619684762539113,0.2664951676503743,0.3660691101185573,0.4130431718013463,0.3843111865010101,0.35011358580965934,0.2748366459190794,0.3374241169687947,0.4675058894313446,0.38192398941615446,0.35002807055808055,0.41970660790050385,0.3575945394154872,0.47264846619327966,0.29846592615473766
