pos,0.0,0.0,0.039100865864265096,0.051994573598076604,0.11026769779155639,0.19869231649823849,0.2211431520066668,0.2898976312205523,0.3627744792232009,0.38339449432383677,0.3807817542799491,0.2578330139840002,0.2676253844083409,0.22328967167596422,0.28005498211905533,0.2927297258645149,0.31506603493494584,0.43888249394250245,0.42352827840575735,0.3775474198704405,0.3585381415541246,0.3266893320081069,0.3538815647242509,0.323592073706208,0.3937714011909156,0.40044431969204863,0.3298788871139206,0.29203633678173535,0.2087326396706525,0.25614462327167814,0.31687733049378364,0.3869173768935316,0.4474903845395635,0.4580370252133346,0.44770056073123043,0.28272861579589337,0.23333781858703603,0.23916900171292763,0.2841752043105609,0.36623786756379595,0.37641743334330763,0.4148622122328133,0.4034158904842807,0.4348857860061822,0.3426089107767395,0.27512533847281634,0.23651401082576706,0.31301846322049953,0.3106437543023534,0.4041569000807324,0.33178532961050367
neg,0.0,0.010058714435901285,0.0,0.009049542438562852,0.0,0.0,0.0,0.04388541167352618,0.0,0.0,0.01675886502535368,0.02120337861932674,0.009481972042403222,0.018671387281826955,0.02026235900422322,0.0,0.02731720515238694,0.008256743555758372,0.010540085584946424,0.0,0.0,0.0,0.03370669009188327,0.010124514452198134,0.009424955146054358,0.0,0.01957644758485362,0.02131391641206917,0.01885363166464321,0.018771083795696853,0.0,0.008534915805847943,0.0,0.0,0.0,0.0,0.0,0.01042078780533411,0.0,0.00897300978570106,0.011187318786543417,0.00839097395613857,0.0,0.0,0.009835878303036512,0.017013784072375495,0.009740330474231021,0.008060364657775612,0.010540085584946424,0.0,0.010584340210630979
pos,0.0,0.01974298483033508,0.04096227201078537,0.07214134372487085,0.14861278172011216,0.11421909491220507,0.12437982265757558,0.2962392405735955,0.41220304454901185,0.5412613221060191,0.60833062755584,0.6022199005881238,0.5529237169039468,0.5046989562154806,0.3656734386270997,0.22793126555545135,0.11267343624344764,0.13236394569174675,0.1410724488395344,0.21164365206666477,0.33112917769885414,0.4043647169311872,0.3915259936414172,0.31047161102262216,0.3260027348166007,0.3159371348858026,0.2494239852188478,0.3350013602741164,0.3225207600335317,0.3640506972738945,0.4049961402508898,0.34206798941616995,0.19250859269270423,0.2966436230095433,0.2911649321316,0.3846971093248437,0.3424688352005408,0.366350240053497,0.4765877258637339,0.4499037067604227,0.3177480497972933,0.2205545901917371,0.2413254028657746,0.2620368231746284,0.24083932914454,0.3444328072445478,0.36946786646232777,0.47043184520632364,0.3606446593544382,0.29397126693002423,0.38036173649391414
neg,0.0,0.011121302307989404,0.008952385723910432,0.0,0.0,0.0,0.021082989708357838,0.0,0.022471467042874657,0.0,0.011904426430897211,0.00990427212459459,0.0,0.010556184647770896,0.0,0.0,0.0,0.0,0.0,0.008341089367848373,0.0,0.010352778733491944,0.0,0.0,0.0,0.0,0.020497848138434995,0.009453310788705774,0.01004394367564044,0.0,0.007904936891362587,0.0,0.009788903124151059,0.0,0.009860432775151974,0.0,0.010132370651058587,0.009749509756134872,0.0,0.009414136224299962,0.019572179185461298,0.0,0.008491970961238732,0.01944543015263798,0.019275469145910676,0.008952385723910432,0.0,0.019724145113966408,0.01008348291441065,0.010346284441753163,0.0
pos,0.0,0.0,0.03175281798652413,0.1431494670571384,0.18760744692304684,0.12954155935606293,0.1810599830344113,0.3071637975214234,0.3451396022801441,0.40277356283563803,0.4111626634039208,0.4197781598274619,0.3049120716949538,0.14721688486195536,0.22262680080804823,0.18246971995182026,0.17098700081599782,0.2624303927067563,0.42646680241387724,0.49692406199647204,0.4776321831570841,0.3676928992833903,0.35511294646981,0.28174251979993115,0.29557813784932635,0.2848961528330336,0.28667842668753835,0.2910298116941539,0.3137680469811853,0.3917068865029664,0.370020321530084,0.3357548650262774,0.4154336828257654,0.33490588270695143,0.3703782715482168,0.3125959407185744,0.2427262836286684,0.2926104704826995,0.32580732340853186,0.3805888237952674,0.4037952769071536,0.37922083485489855,0.36265244606081404,0.3123253370898851,0.3036669390022753,0.29296565125854285,0.31021399656784077,0.3236849993840158,0.3990736757638893,0.42669703048328134,0.43344644901009266
neg,0.0,0.0,0.0,0.019258061004011274,0.009323695849892063,0.021136527236557567,0.0,0.010604361261509163,0.011188829643548785,0.009623109447607539,0.0,0.01098688216380996,0.0,0.0,0.007211524732743086,0.009741223904622587,0.009541079798647462,0.008976816597497852,0.010149018375002353,0.0,0.0,0.0,0.01064942035852863,0.010907780646372682,0.009931765259076748,0.020636824118765346,0.019857161851021835,0.011241159314196057,0.010535553536918096,0.0,0.0,0.010744810559185922,0.010604361261509163,0.021085306124793313,0.03189364266110106,0.03354672236714278,0.0,0.0,0.008641531421813975,0.009464977563922172,0.008509007426619648,0.0,0.04033050134465015,0.0,0.0,0.0,0.0,0.0,0.010178118888540671,0.009865988986800208,0.010929296953721274
pos,0.0,0.0,0.022643096378097187,0.08322809956915635,0.16536536017547707,0.21711160903847157,0.2932266282790662,0.33744150210115076,0.3061576335137516,0.3700180988705179,0.29181247526292514,0.33485019589213283,0.3263871951932141,0.30561948017693585,0.2888399822792061,0.31386719204987856,0.1800956182959058,0.22951562583279536,0.33919509279882604,0.4255032102233521,0.4288065499093166,0.4629951663279324,0.26801288604880336,0.21212624213747114,0.2557298807204799,0.2675006232135853,0.3314194854663467,0.2886318396959949,0.30404498717097067,0.36883878873930775,0.4314114791169877,0.381801709663403,0.3988818303549579,0.3290051742669105,0.31450130839644863,0.3609427469288087,0.3522744788945779,0.22544954957444785,0.30348261155386164,0.3526409399366602,0.3121730379929642,0.3473829268720974,0.3226133365751475,0.35722047342388785,0.2811243487968462,0.3194692338196647,0.3809559661557687,0.3968760387560571,0.46178824792343476,0.3865687230345692,0.3787310063972753
neg,0.0,0.008228572054836557,0.011269659317712828,0.01960360345985231,0.0,0.0,0.0,0.01972502846052537,0.0,0.010748045018116896,0.0,0.0,0.009206283570318033,0.0,0.0,0.0085313423154249,0.0,0.0,0.0,0.0,0.0,0.0,0.00991456154236191,0.0,0.010863822389416683,0.0,0.017902727448124597,0.011097546679079067,0.010084943255401185,0.00851183712798696,0.01950924577003544,0.0,0.019621921315400526,0.030868552851436547,0.0,0.0,0.0,0.010163483188737653,0.010863822389416683,0.01645490002876757,0.010374115651707969,0.0,0.024142146871715297,0.009440120271114655,0.0,0.0,0.009440120271114655,0.008104416729467491,0.009328441814461472,0.019090938832144598,0.009039715554885221
pos,0.0,0.009213537250390156,0.037434802053169146,0.042692494230307534,0.07571031887405763,0.1916483613299389,0.197560839808147,0.2677632000237175,0.37507149051182403,0.3047652166934582,0.24451277997327212,0.21639509557758382,0.16206308477634196,0.291562239083219,0.2852202290402463,0.2916909504570753,0.37192097218889714,0.4165263140568819,0.46885012997241604,0.40827486896826504,0.27626074684689383,0.2890050272689198,0.28724326327741556,0.3550306994914024,0.3025849618922587,0.30414086320287326,0.3648904470433063,0.4101554558611969,0.2315706898494857,0.2568244110833611,0.31322782848308256,0.2754333245488263,0.32914442499529123,0.3000953276539044,0.34909755611636056,0.41594519261312546,0.34731461141925324,0.35478720415539755,0.29261395529141987,0.3399838664092251,0.4202091822984491,0.35913301746605003,0.36223801420832424,0.28248934798933223,0.24365410639158347,0.2662625042722351,0.3585486029370623,0.42049457860236233,0.4425660716667992,0.41916720902226734,0.3742062830293238
neg,0.0,0.0,0.00899660517776865,0.009532772985305006,0.009130344375372973,0.0210582520598197,0.0,0.0,0.01005141346870024,0.0,0.0,0.0,0.0,0.0,0.009818330737226476,0.011006511311620741,0.01086417639780379,0.0,0.01901826525269808,0.01834830530122479,0.010865759130740414,0.0,0.0,0.0091429093268421,0.010630791482811913,0.0,0.0,0.0,0.01993027890359879,0.01210080794611923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00995566107406951,0.0,0.00929326918110302,0.00913053232515361,0.009347151514727623,0.0,0.0,0.009818330737226476,0.0,0.04328078218558391,0.0,0.0,0.0,0.009275887378880743
pos,0.0,0.012949983761817186,0.0,0.018929079323075453,0.09632901107481422,0.2079855672493969,0.2238667711550944,0.29372123938804534,0.327626545533138,0.3880662963378477,0.3779399298757553,0.3817700228482915,0.3164024987235141,0.2854055743065498,0.25158169234549127,0.29101032661688697,0.2747368660988763,0.2228349299301098,0.2379536121797546,0.24745001345646842,0.32037099892727805,0.4207975092308824,0.44500427784120805,0.4165807000024672,0.369804672661407,0.3185856930777467,0.24446274076741673,0.16369670591618052,0.31385243651387496,0.38891163163376397,0.30798651228602253,0.41299481029567586,0.4341703171740254,0.3743336466805176,0.34119841322874395,0.3343236160210805,0.2645439430905974,0.2458462388602627,0.21131545674588123,0.30545131946574355,0.395519880151266,0.3747806126773829,0.2825983864095656,0.26894781791356565,0.2896266278504796,0.3101917720592967,0.3716120414124873,0.3779149666643371,0.38002420319139013,0.3221740224125008,0.40916053319996687
neg,0.0,0.008142727024106095,0.0,0.0,0.0,0.010152972493159823,0.010783650042899585,0.010681000141864646,0.0,0.018734052592764814,0.0,0.00771944425474344,0.008142727024106095,0.009491251402321028,0.020522568631687443,0.019496110666973338,0.0,0.0,0.0,0.03254229122655632,0.0,0.0,0.0,0.008687509073086564,0.010403887922293664,0.0,0.0,0.0,0.011699883868067976,0.009068752667645313,0.012208216501823516,0.0,0.0,0.0,0.0,0.0,0.009245457734452723,0.010204835305469506,0.010199636490979849,0.008912414658130797,0.01836995134402104,0.020615247877010696,0.007045881325548043,0.011596062546487276,0.012083424611557996,0.0,0.008912414658130797,0.00840763967921846,0.0,0.010644372627058115,0.0
pos,0.0,0.010513480956011798,0.031013683328080428,0.03973243634963328,0.08127841643150253,0.15950555780769035,0.22275000368565856,0.29772292041021425,0.2955474428009256,0.3391842475007801,0.3052343221247805,0.2823779794959781,0.3959825202215297,0.4173248488580809,0.35328570746549515,0.2569521754380338,0.3255307000399597,0.32231110604883817,0.3024393228153363,0.2451374419968466,0.24949148489473016,0.3296744494883329,0.3053899773428474,0.3560510667892608,0.32374429847800107,0.38888211363644243,0.306095902026578,0.3497402699854952,0.38153294756397604,0.4552677779956665,0.41650873020088125,0.3291862808329491,0.20783713819994323,0.23851000035132267,0.22593048100653285,0.27251532090915653,0.37237315236264557,0.5147860061200689,0.4815877392252956,0.41498282173780826,0.30266001109198515,0.20716407809348208,0.22458994310620248,0.3332004781560577,0.3980352245528316,0.3558317387027481,0.2855468838673421,0.24769894133542425,0.31642526883439853,0.4449336054523338,0.4294315551573572
neg,0.0,0.03985723961891506,0.009100818053191547,0.011616714534465751,0.011066199101908591,0.02962626152689496,0.011642713204219574,0.022101764370940344,0.012175225297643248,0.010084048760792072,0.010003605743831839,0.0,0.009965625086308275,0.009965625086308275,0.01218490120935666,0.020867860762426853,0.009374148334484609,0.022353273328682314,0.0,0.01076313165718121,0.010810252522473454,0.028922309302523506,0.008881742334547882,0.0,0.0,0.0,0.0,0.009980544378307461,0.0,0.0,0.0,0.0,0.009320666928237922,0.01107118828657694,0.0,0.010598317054610357,0.010084048760792072,0.023412219561377113,0.022314439607127083,0.0,0.0,0.009909925400548,0.0,0.0,0.0,0.011255641736568298,0.0,0.009925001069615922,0.03372552664750918,0.008482116591062615,0.0
pos,0.0,0.02666217362690241,0.038268217456234474,0.04269690792491531,0.06290591488761296,0.11130694437886514,0.23077755576519082,0.2598973833450566,0.22451528077461705,0.28044755228722124,0.27621129035466857,0.26308518320546304,0.16839719339214623,0.3058779480040319,0.32887691203281677,0.34552289856735613,0.37672093895167325,0.34833764948771323,0.3254564998670957,0.3831603573648941,0.3184162756604048,0.2803957692541003,0.2529986011750087,0.2512991968905832,0.2783234030443206,0.3643970459759703,0.3475813909788519,0.3290769100882502,0.27687958000902113,0.2607454074559562,0.2507486362014437,0.341995831305206,0.3350955445460129,0.3300103893586979,0.39873159023796534,0.4325432702102656,0.4896660266233251,0.3234725391854024,0.20885418675189285,0.23733598687873392,0.2201708052037899,0.2820941997167912,0.39978975866587924,0.4502230545023605,0.3740808644847785,0.3830589531299907,0.3082802155839159,0.34879757332751476,0.3374046086998172,0.20245685926225337,0.22126455160785968
neg,0.0,0.021465942538895447,0.008312567035844107,0.0,0.0,0.0,0.011133070638950235,0.0,0.020183232764500545,0.010032815139365468,0.030071603545008603,0.0,0.0,0.0,0.009184399925391749,0.007600806595523669,0.01958310678097886,0.0,0.0,0.009953455678717218,0.0,0.0,0.009105719186202713,0.022796262753537345,0.021310344409361196,0.041663302044285436,0.0,0.0,0.0,0.0,0.0,0.009968248603016363,0.009974600086762778,0.009700358058976243,0.009523625379943466,0.020367332728910982,0.010123971173683709,0.031131845460859803,0.0,0.01125789540371346,0.0,0.020235038258029206,0.02049085096992534,0.020061550566730826,0.0,0.020371082969300836,0.0,0.018667984799907354,0.0,0.01029957047800976,0.009105719186202713
pos,0.0,0.02228281891914068,0.03233963719343826,0.044370349127964566,0.041509476357121704,0.1543754600639799,0.1601147901058986,0.21344040615194337,0.2910430796685918,0.2949410096674027,0.3443049523236464,0.3045378407643537,0.29574363658254404,0.41234269712535476,0.4616376785454041,0.3204350888289616,0.2941710739102837,0.24520848669668696,0.28059060019478294,0.31718545207874577,0.2800313211356006,0.2519975763796861,0.3450679815803672,0.3869426245214014,0.4431774174934239,0.47874080574470956,0.3391571635042122,0.34899852883657945,0.2055632291710124,0.2055406062373425,0.17174561317247455,0.25214466553909376,0.3532136757143135,0.4198648211716277,0.4826023581173824,0.40901944175924754,0.35380728249266924,0.32068238020944034,0.3209539450277513,0.28807105723666676,0.21149902099113585,0.31735612387613266,0.4118310226097817,0.4390801936210527,0.40107454596750836,0.3604799949729118,0.392422043272838,0.33778054039247246,0.37412833713341376,0.3171911192494183,0.23351924892248732
neg,0.0,0.009881412183855794,0.0,0.009996571920241544,0.0,0.0,0.018313490105547992,0.009602867358354411,0.009881412183855794,0.00819798831393703,0.009754044435696439,0.011629317379859675,0.0,0.010745939493341296,0.018785095779590304,0.020232786582279817,0.010745939493341296,0.0,0.019913694445619804,0.0,0.01898104588762342,0.0,0.0,0.010219015859585366,0.0,0.010194125589464227,0.0281226939374534,0.0,0.00998878498572655,0.0,0.009469043003498427,0.0,0.009541787269078377,0.0,0.009428089226658987,0.0,0.0,0.0,0.009622644120800744,0.0,0.0,0.009657106375675944,0.007838687459906006,0.009390617325659836,0.017674369469684915,0.009733134526144402,0.020304359463336304,0.0,0.038295692680296554,0.0,0.018414258043261675
pos,0.0,0.0,0.03722783093541594,0.08879900356993967,0.15224128791538644,0.1826707200775807,0.21251195356007513,0.25247394301622583,0.3810164328243963,0.42459066891947794,0.32302919425710247,0.28234118087504834,0.21977885559011037,0.2707682248662872,0.24889170369211513,0.2800614465832761,0.3229249426480366,0.3882269102520808,0.3401711071514504,0.2711366296511872,0.28257289908055866,0.2984824836560115,0.2855164576718043,0.3270346476569311,0.3311023437051309,0.38629820452175917,0.36799981521823993,0.340422101821522,0.31999948579997206,0.2632059191214565,0.3156710227623083,0.3158315998475968,0.33455296173181137,0.4105376250252766,0.5033809264261596,0.4895032991928531,0.35662561782418584,0.34100719990827505,0.2237860106522258,0.22459733270863055,0.2826448227680326,0.36495788286481,0.41647886903191844,0.4304358532437284,0.3465307668310883,0.3796550492439217,0.3847750513948242,0.3606330948750079,0.2502434801900677,0.2493895442088838,0.2904488951053754
neg,0.0,0.0,0.0,0.00906170888639621,0.0,0.009343960138977498,0.0,0.019091818094024483,0.0,0.0,0.0,0.021851104164552514,0.02091041258056428,0.0,0.0,0.0,0.009343960138977498,0.0,0.0,0.0,0.008203036972239883,0.009503430889581601,0.0,0.0,0.009364958489129688,0.0,0.0,0.0,0.019153170878730048,0.0,0.009621386329571761,0.009343960138977498,0.011220149302989224,0.010516502968871778,0.008662424325940778,0.020520800579376147,0.010900134232295366,0.0,0.0,0.0,0.009569671422808065,0.010650510325528356,0.0,0.0,0.0,0.0,0.0,0.0,0.009523155898247513,0.0,0.0
pos,0.0,0.00931761001001014,0.07983570200624152,0.10222763180773675,0.22362738216050929,0.17706012586660588,0.2739647856863153,0.36195924405457336,0.3055093253704454,0.3082286906456155,0.30888884407303124,0.28385020493047114,0.26909317261004795,0.35970590650495793,0.3801635496990973,0.35639287736874253,0.2639979654188027,0.30339572723468583,0.3185272044261779,0.34774451762500636,0.38077440928880985,0.38791588910120023,0.31520414878322983,0.2801414506505187,0.1950329913388186,0.3067744326952451,0.34969443186689525,0.31842534941409306,0.4407105827702957,0.4579603466776015,0.3069638433862113,0.3489082339535789,0.28374716753981155,0.20671637399645293,0.34404682748874255,0.37315066369345906,0.33032460602965236,0.2870960857701867,0.3590380011001379,0.3835874905164329,0.3307787310233869,0.40754504009301407,0.3540899324840277,0.28791475103397185,0.28763812016256085,0.3514776321249432,0.36978245501349877,0.355095358724529,0.32381212895343026,0.3083928448686335,0.34802755243567324
neg,0.0,0.010367460669695131,0.01108021398140826,0.0,0.009681500204750998,0.0190906242365981,0.0,0.0,0.011137495199836771,0.0,0.009979477928570542,0.009930265309261239,0.020079808772882006,0.010934833592452672,0.0,0.0,0.0,0.0,0.0,0.010473428369132622,0.0,0.008881712344400142,0.008924612941587532,0.0,0.0,0.0,0.0,0.0,0.0,0.01833275383858613,0.0,0.0,0.0,0.020389718322270944,0.0,0.010346833507944755,0.0,0.0,0.0,0.0,0.011088256135696663,0.0,0.01090371907927102,0.01897547748402056,0.020623543709375997,0.0,0.011088256135696663,0.0,0.0,0.009517671441853882,0.0
pos,0.0,0.0,0.029833663145086283,0.08228484166390565,0.17201724115814562,0.17320877304737345,0.1935827506610596,0.19590827662299024,0.25993657968412726,0.3631050792851012,0.3104163662957606,0.24443197207513334,0.36094713616453256,0.40833186527584164,0.32519787000686223,0.25544657026477396,0.2608095211703096,0.26627804757435003,0.3337651402612687,0.27596649601596146,0.3402818217534105,0.36009818154058126,0.37539128866627103,0.2414183748810937,0.2674087136359995,0.3344939303586045,0.39877572857841675,0.3414917459234776,0.42995732668143916,0.4291453875139376,0.3721557014376604,0.32892370144714983,0.2790780158455836,0.239577560116502,0.26319073729367104,0.23535025391808753,0.2159924223022677,0.25946800046016,0.2966096506659553,0.39558312886614705,0.4863016684337771,0.5087528034210135,0.4190937454459725,0.2985764501028637,0.23017008245275156,0.2010371357202155,0.2568133928923276,0.34716774738883494,0.3046603684960103,0.3011126125233378,0.3354940737670535
neg,0.0,0.0,0.0,0.01037924774165461,0.0,0.0,0.0,0.0,0.01046448983924069,0.022258782762034305,0.019156341816693814,0.0,0.0,0.019063345153742483,0.0,0.0,0.009376885915933147,0.010994043919592262,0.007927907732319682,0.02130981990059891,0.0,0.00842172538691122,0.017911284543476572,0.01037924774165461,0.011042888302811424,0.009622545256964968,0.0,0.010323953073552614,0.0,0.0,0.0,0.0,0.008636441765163878,0.0,0.010223844744669273,0.01902629960931158,0.009877083765374165,0.0,0.007927907732319682,0.0,0.0201672334951608,0.010008141812785308,0.0,0.0,0.0,0.010264027569097257,0.0,0.009579317591097015,0.03031143050372842,0.011419553506416984,0.010766732638078596
pos,0.0,0.011390476623209182,0.02026247905387011,0.040622764841632825,0.10987514060059814,0.23961486834523832,0.2593440924269743,0.22645963039836328,0.19952099129468992,0.35264153405951176,0.3490124240991548,0.3210415184846174,0.3527204757969263,0.292011763714023,0.2611923761464608,0.25091504217774163,0.2833596671193911,0.2756200055944087,0.276298114172733,0.20290913408309322,0.22606838722337336,0.41831839877749566,0.5545321450550232,0.5280984623091806,0.5318087661005751,0.3691821735822327,0.21148428018933138,0.22130638306753297,0.23293187004066523,0.25425022555377136,0.26371909378039754,0.3516769512140418,0.4720582907579314,0.47231003569938435,0.42418734999624425,0.3255474793727511,0.26794164718457225,0.21092234045891575,0.29993854653620783,0.3271968126331802,0.32185286590242435,0.35664483488548626,0.28030180528191834,0.30993707319999797,0.35507281702007093,0.45716798611674864,0.41733689025987863,0.3558672766800992,0.2978300893722037,0.2753044351524809,0.33739146603222925
neg,0.0,0.0,0.02879134683963463,0.0,0.0,0.0,0.0,0.008643844092552552,0.0,0.0,0.00900031927604322,0.0,0.0,0.0,0.0,0.010782815535258887,0.01858808859097647,0.008643844092552552,0.020918688110854823,0.009790765417928156,0.0,0.0,0.009964611544448835,0.0,0.010581143314308044,0.01018983426366382,0.0,0.0,0.009964611544448835,0.010340985504175518,0.04631557364644609,0.0,0.00853229843166378,0.020805789704802763,0.0,0.011117353760476833,0.00867806031595595,0.0,0.0,0.0,0.009604820178362327,0.0,0.017352416367342256,0.0,0.0,0.009456501958023228,0.02034896070797872,0.00988184782445926,0.0,0.010782815535258887,0.011416092222338074
pos,0.0,0.0,0.019082192765157324,0.10599528924773333,0.23418593943956192,0.21617493188241585,0.22939544294200384,0.23135939257265886,0.26924789339440824,0.39977062776979916,0.2876731024485417,0.27892429439734606,0.39672454893810544,0.3706261952311741,0.337425280704915,0.28614774772427254,0.21402886894457684,0.3078710519653292,0.2621101531971956,0.33405926802312846,0.39745057523081156,0.3777812826022632,0.3156967027931596,0.23018646943297877,0.3230286520414738,0.29328689486089465,0.3678081702810678,0.3094418270102429,0.3116767717419501,0.36049644604398273,0.39731766570523463,0.4529656738699041,0.36760031329339005,0.30179875399066264,0.32652591528417463,0.3771487780359975,0.3594446219450674,0.2908420551000569,0.27557673325306703,0.2734126740765204,0.3101668360936837,0.3198340301208671,0.2836826249059992,0.3891079702731781,0.37895127217211294,0.3983566916559181,0.3567104769236117,0.3100103092602746,0.32161713247564006,0.32718350881102337,0.2976428524552824
neg,0.0,0.0,0.0,0.00843003100942869,0.0,0.020559589683733392,0.01257101024659114,0.008286796176797109,0.01003628032957252,0.0,0.011647087906650424,0.010009458581859235,0.020159163095527427,0.01913906813717314,0.00962352179797288,0.0,0.0,0.020721331727595188,0.0,0.0,0.008529701449073177,0.009550960672086873,0.009121354017079286,0.0,0.01059067548947882,0.0,0.00843003100942869,0.011075248799071501,0.01257101024659114,0.0,0.008529701449073177,0.009564340528770723,0.0,0.0,0.0,0.010361113029147004,0.019639831525361095,0.0,0.0,0.02197761500023493,0.0186858520148178,0.03821122645660168,0.010552189494288985,0.02955783028662341,0.0,0.021292271588615214,0.0,0.009968914194254573,0.0,0.012392788229746328,0.0
pos,0.0,0.02192159773730367,0.018763474272659914,0.13311304640688898,0.14765743543445714,0.16114856751134038,0.19239055743913946,0.21165241760243192,0.3140147829017307,0.32154400183198584,0.25667287523141136,0.2604405125461618,0.3036974607382473,0.2631409651707959,0.3036991375909505,0.3471617567040271,0.35153027801558867,0.3677794881401725,0.40773238622185887,0.35333907313783086,0.3608145127530592,0.4222428232995322,0.3582318430581508,0.34235624431424033,0.19373699085731705,0.26100907430025955,0.3307662362741573,0.27394719798563333,0.3649789982024606,0.3738164099533695,0.2882837543890858,0.2631070931925307,0.4167649844972678,0.5023886854724224,0.447136175222158,0.30739043231536695,0.26655080147593224,0.2709887471977117,0.3036587983518668,0.2503614118956262,0.2415165956342594,0.3594495708894448,0.3397028627791005,0.4533909526313349,0.43631791230152267,0.29082265357565773,0.3227593647849338,0.3514441332691831,0.39400550587801536,0.3466922259536187,0.31877369341977607
neg,0.0,0.0,0.0,0.009828640771745858,0.009499917778871747,0.00998087121564344,0.031089898300780235,0.0,0.0,0.031867341674547175,0.010751328998056716,0.010361093083079672,0.0,0.010007325493321095,0.022854082425236254,0.00925399453670236,0.009614914203638586,0.018308238139155962,0.0,0.009748786842063728,0.011826131808996103,0.008118019574477215,0.0,0.0,0.0,0.02057550620284375,0.026061796308546124,0.0,0.010660893597094821,0.0,0.04217896837105533,0.0,0.019659505384793247,0.010941722426898335,0.0,0.009365653907768015,0.0,0.0,0.0,0.02828202487179251,0.010941722426898335,0.0,0.0,0.020646976028339308,0.0,0.0,0.0,0.008377882420933569,0.0,0.02999226136889667,0.0
pos,0.0,0.0,0.029476232131654425,0.05768952035989261,0.10282667853024753,0.16402992874270061,0.23471936074157743,0.2789613774795691,0.29883107432203915,0.23418759594007912,0.30589720614795907,0.3350770254647844,0.3334314398970376,0.3581024367686384,0.3111042107149377,0.3096838180463346,0.3489152137668334,0.272340549690518,0.3535949150735497,0.30395806856380525,0.2522282935157145,0.3035090372641643,0.36117769463547517,0.356151719219378,0.33615571547758616,0.3017247548580658,0.2656442476913736,0.306872568835911,0.3721567112557786,0.34588529201097196,0.40436061694707964,0.45712736029388135,0.43943883745395373,0.31782431967105645,0.2799472913021794,0.2817096265331742,0.23401832651799043,0.248060695616837,0.2570898031864256,0.27893835425509905,0.38964882733049816,0.3905255257004247,0.37329640738871206,0.36787376761153256,0.40116412412523544,0.3429866954096451,0.31648598759058905,0.28190745165664055,0.30863613303717774,0.41774274967366165,0.42360008948852845
neg,0.0,0.0,0.019934893768625114,0.008583023592853237,0.021694937703660308,0.012244987652065283,0.0,0.0,0.0,0.0,0.0282289705598478,0.0,0.019262847917531148,0.0,0.009832903064475344,0.0,0.008239270937330545,0.010144364046962909,0.019501657640710063,0.0,0.0,0.008583023592853237,0.0,0.009668754576234718,0.0,0.012070486609752712,0.0,0.01985286408889048,0.0,0.011727572301014485,0.010144364046962909,0.009405420674855362,0.0,0.0,0.009490893225630827,0.0,0.010240769012110811,0.0,0.009300825450020835,0.018684814889876337,0.008407932063990297,0.0,0.00949717067620256,0.019867999127782063,0.0,0.01000348083191823,0.0,0.009405420674855362,0.0,0.0,0.0
pos,0.0,0.0,0.032634166466823225,0.1030864313899902,0.13487262180033313,0.1448058094852099,0.21596607702673645,0.22146685343746766,0.22031756130146649,0.26652385767020936,0.3106014797131523,0.3324069380648675,0.3629292538044949,0.35353297391969785,0.38825489461093005,0.34053497609527433,0.3491657148320389,0.3263635708439021,0.23542553191762144,0.2583879859169961,0.24773298583304762,0.3765012345677114,0.3863916792260156,0.37918878502607317,0.3669807769676799,0.3679429857309925,0.2939991891087919,0.30704118769653155,0.2603672467641611,0.3077538102629996,0.40180391653057235,0.415137622905944,0.43374047065143045,0.28260709638320586,0.26628384042334313,0.20961848546458936,0.29889655021693995,0.3458044460464331,0.39076826039490986,0.39017515116903123,0.41465679241615244,0.446040014795729,0.43604659949867136,0.3569476688845161,0.3350874536497743,0.2804602951668296,0.29242909377364645,0.2977775176716183,0.2625810597894061,0.23001100189358384,0.2531131360345228
